,Te[K],Tc[K],dT[K],P[bar],Q[W],Fluid,FR,TR[K/W]
4549,368.35,361.4,6.950000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.0695
4550,368.75,361.15,7.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.0759999999999999
4551,367.35,362.15,5.200000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.052
4552,365.95,361.9,4.049999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.0404999999999999
4553,364.55,361.65,2.9000000000000057,1.2093933568158366,100,Al2O3_DI_Water,60,0.029
4554,364.95,361.9,3.049999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.0304999999999999
4555,365.35,361.9,3.450000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.0345
4556,365.95,362.15,3.799999999999997,1.1603574104540693,100,Al2O3_DI_Water,60,0.0379999999999999
4557,365.55,361.4,4.150000000000006,1.1603574104540693,100,Al2O3_DI_Water,60,0.0415
4558,365.75,361.9,3.8499999999999934,1.1603574104540693,100,Al2O3_DI_Water,60,0.0384999999999999
4559,366.15,361.65,4.5,1.1603574104540693,100,Al2O3_DI_Water,60,0.045
4560,366.35,361.4,4.950000000000003,1.1603574104540693,100,Al2O3_DI_Water,60,0.0495
4561,366.35,362.65,3.700000000000003,1.1603574104540693,100,Al2O3_DI_Water,60,0.037
4562,365.95,363.15,2.799999999999997,1.1603574104540693,100,Al2O3_DI_Water,60,0.0279999999999999
4563,366.15,363.4,2.75,1.1603574104540693,100,Al2O3_DI_Water,60,0.0275
4564,366.15,362.65,3.5,1.1603574104540693,100,Al2O3_DI_Water,60,0.035
4565,366.55,362.9,3.6500000000000057,1.1603574104540693,100,Al2O3_DI_Water,60,0.0365
4566,366.55,363.4,3.1500000000000057,1.1603574104540693,100,Al2O3_DI_Water,60,0.0315
4567,366.95,363.4,3.549999999999997,1.1603574104540693,100,Al2O3_DI_Water,60,0.0354999999999999
4568,367.15,363.65,3.5,1.1603574104540693,100,Al2O3_DI_Water,60,0.035
4569,367.35,363.65,3.700000000000003,1.1603574104540693,100,Al2O3_DI_Water,60,0.037
4570,367.75,363.15,4.599999999999994,1.1603574104540693,100,Al2O3_DI_Water,60,0.0459999999999999
4571,368.15,363.65,4.5,1.1603574104540693,100,Al2O3_DI_Water,60,0.045
4572,368.55,363.15,5.400000000000006,1.1603574104540693,100,Al2O3_DI_Water,60,0.054
4573,368.75,363.15,5.599999999999994,1.1603574104540693,100,Al2O3_DI_Water,60,0.0559999999999999
4574,368.75,362.65,6.099999999999994,1.1603574104540693,100,Al2O3_DI_Water,60,0.0609999999999999
4575,368.95,362.9,6.049999999999997,1.1603574104540693,100,Al2O3_DI_Water,60,0.0604999999999999
4576,368.75,362.15,6.599999999999994,1.1603574104540693,100,Al2O3_DI_Water,60,0.0659999999999999
4577,368.75,362.15,6.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.0659999999999999
4578,368.95,362.65,6.299999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.0629999999999999
4579,369.15,362.65,6.5,1.2093933568158366,100,Al2O3_DI_Water,60,0.065
4580,368.95,362.65,6.299999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.0629999999999999
4581,369.35,362.65,6.700000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.067
4582,369.55,362.65,6.900000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.069
4583,369.35,362.65,6.700000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.067
4584,369.55,363.15,6.400000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.064
4585,369.55,362.4,7.150000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.0715
4586,369.35,361.65,7.700000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.077
4587,368.95,361.15,7.799999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.0779999999999999
4588,368.95,361.15,7.799999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.0779999999999999
4589,369.55,362.15,7.400000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.074
4590,369.55,362.9,6.650000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.0665
4591,369.95,362.9,7.049999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.0704999999999999
4592,370.35,362.9,7.450000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.0745
4593,371.15,362.65,8.5,1.2093933568158366,100,Al2O3_DI_Water,60,0.085
4594,371.75,362.9,8.849999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.0884999999999999
4595,372.55,363.4,9.150000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.0915
4596,371.95,362.4,9.549999999999995,1.2093933568158366,100,Al2O3_DI_Water,60,0.0954999999999999
4597,372.15,362.4,9.75,1.2093933568158366,100,Al2O3_DI_Water,60,0.0975
4598,372.15,362.4,9.75,1.2093933568158366,100,Al2O3_DI_Water,60,0.0975
4599,372.75,362.15,10.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1059999999999999
4600,373.15,362.15,11.0,1.258429303177604,100,Al2O3_DI_Water,60,0.11
4601,373.35,361.65,11.700000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.117
4602,373.35,361.9,11.450000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.1145
4603,373.95,361.9,12.049999999999995,1.258429303177604,100,Al2O3_DI_Water,60,0.1204999999999999
4604,373.35,361.65,11.700000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.117
4605,373.95,361.65,12.299999999999995,1.258429303177604,100,Al2O3_DI_Water,60,0.1229999999999999
4606,374.35,361.65,12.700000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.127
4607,374.35,361.15,13.200000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.132
4608,373.35,360.65,12.700000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.127
4609,373.15,360.65,12.5,1.258429303177604,100,Al2O3_DI_Water,60,0.125
4610,373.15,360.9,12.25,1.258429303177604,100,Al2O3_DI_Water,60,0.1225
4611,373.15,361.65,11.5,1.258429303177604,100,Al2O3_DI_Water,60,0.115
4612,373.15,361.9,11.25,1.258429303177604,100,Al2O3_DI_Water,60,0.1125
4613,373.35,361.65,11.700000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.117
4614,373.75,361.15,12.599999999999994,1.258429303177604,100,Al2O3_DI_Water,60,0.1259999999999999
4615,374.35,360.9,13.450000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.1345
4616,373.95,360.4,13.549999999999995,1.258429303177604,100,Al2O3_DI_Water,60,0.1354999999999999
4617,373.75,360.15,13.599999999999994,1.258429303177604,100,Al2O3_DI_Water,60,0.1359999999999999
4618,374.15,360.15,14.0,1.258429303177604,100,Al2O3_DI_Water,60,0.14
4619,374.35,359.9,14.450000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.1445
4620,374.95,359.9,15.049999999999995,1.258429303177604,100,Al2O3_DI_Water,60,0.1504999999999999
4621,374.55,359.9,14.650000000000006,1.258429303177604,100,Al2O3_DI_Water,60,0.1465
4622,375.15,360.15,15.0,1.258429303177604,100,Al2O3_DI_Water,60,0.15
4623,375.15,359.65,15.5,1.258429303177604,100,Al2O3_DI_Water,60,0.155
4624,375.15,359.9,15.25,1.2093933568158366,100,Al2O3_DI_Water,60,0.1525
4625,374.95,359.65,15.299999999999995,1.2093933568158366,100,Al2O3_DI_Water,60,0.1529999999999999
4626,374.95,359.9,15.049999999999995,1.2093933568158366,100,Al2O3_DI_Water,60,0.1504999999999999
4627,375.15,359.65,15.5,1.2093933568158366,100,Al2O3_DI_Water,60,0.155
4628,375.15,359.9,15.25,1.2093933568158366,100,Al2O3_DI_Water,60,0.1525
4629,375.55,359.9,15.650000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.1565
4630,375.95,359.9,16.049999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1604999999999999
4631,375.55,360.15,15.400000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.154
4632,375.75,361.4,14.349999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1434999999999999
4633,374.35,361.15,13.200000000000005,1.2093933568158366,100,Al2O3_DI_Water,60,0.132
4634,372.35,362.4,9.950000000000005,1.2093933568158366,100,Al2O3_DI_Water,60,0.0995
4635,370.75,367.4,3.3499999999999943,1.258429303177604,100,Al2O3_DI_Water,60,0.0334999999999999
4636,370.15,368.9,1.25,1.258429303177604,100,Al2O3_DI_Water,60,0.0125
4637,369.75,369.15,0.5999999999999943,1.258429303177604,100,Al2O3_DI_Water,60,0.0059999999999999
4638,369.75,369.4,0.3499999999999943,1.258429303177604,100,Al2O3_DI_Water,60,0.0034999999999999
4639,370.15,369.15,1.0,1.258429303177604,100,Al2O3_DI_Water,60,0.01
4640,370.35,368.65,1.7000000000000028,1.258429303177604,100,Al2O3_DI_Water,60,0.017
4641,369.75,368.9,0.8499999999999943,1.258429303177604,100,Al2O3_DI_Water,60,0.0084999999999999
4642,369.75,368.9,0.8499999999999943,1.258429303177604,100,Al2O3_DI_Water,60,0.0084999999999999
4643,369.75,368.15,1.5999999999999943,1.258429303177604,100,Al2O3_DI_Water,60,0.0159999999999999
4644,369.55,367.65,1.9000000000000057,1.258429303177604,100,Al2O3_DI_Water,60,0.019
4645,370.35,367.4,2.950000000000003,1.258429303177604,100,Al2O3_DI_Water,60,0.0295
4646,370.35,367.4,2.950000000000003,1.258429303177604,100,Al2O3_DI_Water,60,0.0295
4647,370.35,366.9,3.450000000000003,1.258429303177604,100,Al2O3_DI_Water,60,0.0345
4648,370.15,366.15,4.0,1.3074652495393717,100,Al2O3_DI_Water,60,0.04
4649,370.75,366.15,4.599999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.0459999999999999
4650,370.35,365.9,4.450000000000003,1.3074652495393717,100,Al2O3_DI_Water,60,0.0445
4651,370.75,366.15,4.599999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.0459999999999999
4652,370.95,365.9,5.049999999999997,1.3074652495393717,100,Al2O3_DI_Water,60,0.0504999999999999
4653,371.75,365.65,6.099999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.0609999999999999
4654,371.95,365.15,6.799999999999997,1.3074652495393717,100,Al2O3_DI_Water,60,0.0679999999999999
4655,372.15,365.65,6.5,1.3074652495393717,100,Al2O3_DI_Water,60,0.065
4656,372.75,365.4,7.349999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.0734999999999999
4657,372.75,364.9,7.849999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.0784999999999999
4658,372.95,364.65,8.299999999999997,1.3074652495393717,100,Al2O3_DI_Water,60,0.0829999999999999
4659,372.95,364.4,8.549999999999997,1.3074652495393717,100,Al2O3_DI_Water,60,0.0854999999999999
4660,373.55,363.9,9.650000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.0965
4661,373.35,363.4,9.950000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.0995
4662,373.35,363.9,9.450000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.0945
4663,373.35,364.4,8.950000000000003,1.3074652495393717,100,Al2O3_DI_Water,60,0.0895
4664,373.15,363.65,9.5,1.3074652495393717,100,Al2O3_DI_Water,60,0.095
4665,373.75,363.9,9.849999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.0984999999999999
4666,373.75,363.65,10.099999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1009999999999999
4667,373.95,363.65,10.299999999999995,1.3074652495393717,100,Al2O3_DI_Water,60,0.1029999999999999
4668,373.75,363.4,10.349999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1034999999999999
4669,373.75,362.9,10.849999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1084999999999999
4670,373.75,363.4,10.349999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1034999999999999
4671,373.75,363.65,10.099999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1009999999999999
4672,373.95,363.65,10.299999999999995,1.3074652495393717,100,Al2O3_DI_Water,60,0.1029999999999999
4673,374.55,363.65,10.900000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.109
4674,374.15,362.65,11.5,1.3074652495393717,100,Al2O3_DI_Water,60,0.115
4675,374.55,363.4,11.150000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.1115
4676,374.15,363.4,10.75,1.3074652495393717,100,Al2O3_DI_Water,60,0.1075
4677,374.35,363.9,10.450000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.1045
4678,374.95,363.4,11.549999999999995,1.3074652495393717,100,Al2O3_DI_Water,60,0.1154999999999999
4679,374.75,363.15,11.599999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1159999999999999
4680,374.75,363.15,11.599999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1159999999999999
4681,375.35,362.9,12.450000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.1245
4682,375.15,362.4,12.75,1.3074652495393717,100,Al2O3_DI_Water,60,0.1275
4683,374.75,362.65,12.099999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1209999999999999
4684,374.75,362.9,11.849999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1184999999999999
4685,374.55,362.4,12.150000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.1215
4686,374.75,362.65,12.099999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1209999999999999
4687,374.75,363.15,11.599999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1159999999999999
4688,375.35,362.9,12.450000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.1245
4689,375.55,363.15,12.400000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.124
4690,375.15,362.65,12.5,1.3074652495393717,100,Al2O3_DI_Water,60,0.125
4691,374.75,363.65,11.099999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1109999999999999
4692,374.95,363.65,11.299999999999995,1.3074652495393717,100,Al2O3_DI_Water,60,0.1129999999999999
4693,374.95,363.15,11.799999999999995,1.3074652495393717,100,Al2O3_DI_Water,60,0.1179999999999999
4694,374.95,363.65,11.299999999999995,1.3074652495393717,100,Al2O3_DI_Water,60,0.1129999999999999
4695,375.35,363.65,11.700000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.117
4696,375.35,363.4,11.950000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.1195
4697,375.55,363.65,11.900000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.119
4698,375.95,363.65,12.299999999999995,1.3074652495393717,100,Al2O3_DI_Water,60,0.1229999999999999
4699,376.55,363.4,13.150000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.1315
4700,376.75,363.65,13.099999999999994,1.3074652495393717,100,Al2O3_DI_Water,60,0.1309999999999999
4701,377.15,363.4,13.75,1.3074652495393717,100,Al2O3_DI_Water,60,0.1375
4702,377.35,363.15,14.200000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.142
4703,377.35,363.15,14.200000000000005,1.3074652495393717,100,Al2O3_DI_Water,60,0.142
4704,377.15,363.65,13.5,1.3074652495393717,100,Al2O3_DI_Water,60,0.135
4705,377.55,363.65,13.900000000000006,1.3074652495393717,100,Al2O3_DI_Water,60,0.139
4706,377.35,362.9,14.450000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.1445
4707,377.15,362.65,14.5,1.258429303177604,100,Al2O3_DI_Water,60,0.145
4708,377.55,362.65,14.900000000000006,1.258429303177604,100,Al2O3_DI_Water,60,0.149
4709,377.15,362.15,15.0,1.258429303177604,100,Al2O3_DI_Water,60,0.15
4710,376.75,361.9,14.849999999999994,1.258429303177604,100,Al2O3_DI_Water,60,0.1484999999999999
4711,377.95,362.4,15.549999999999995,1.258429303177604,100,Al2O3_DI_Water,60,0.1554999999999999
4712,377.35,362.65,14.700000000000005,1.258429303177604,100,Al2O3_DI_Water,60,0.147
4713,376.95,362.4,14.549999999999995,1.2093933568158366,100,Al2O3_DI_Water,60,0.1454999999999999
4714,377.15,361.65,15.5,1.2093933568158366,100,Al2O3_DI_Water,60,0.155
4715,377.35,361.65,15.700000000000005,1.2093933568158366,100,Al2O3_DI_Water,60,0.157
4716,377.55,361.9,15.650000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.1565
4717,378.35,361.4,16.950000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.1695
4718,377.55,361.65,15.900000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.159
4719,377.75,361.65,16.099999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1609999999999999
4720,377.75,361.9,15.849999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1584999999999999
4721,377.35,361.9,15.450000000000005,1.2093933568158366,100,Al2O3_DI_Water,60,0.1545
4722,377.75,361.9,15.849999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1584999999999999
4723,377.95,361.4,16.549999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1654999999999999
4724,377.75,361.4,16.349999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1634999999999999
4725,378.35,361.4,16.950000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.1695
4726,377.55,361.4,16.150000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.1615
4727,377.75,361.65,16.099999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1609999999999999
4728,377.55,361.15,16.400000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.164
4729,377.35,361.15,16.200000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.162
4730,377.95,360.65,17.299999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1729999999999999
4731,377.75,361.15,16.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1659999999999999
4732,376.75,360.9,15.849999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1584999999999999
4733,376.75,361.15,15.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1559999999999999
4734,377.55,361.15,16.400000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.164
4735,377.95,361.15,16.799999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1679999999999999
4736,378.15,361.15,17.0,1.2093933568158366,100,Al2O3_DI_Water,60,0.17
4737,377.75,362.15,15.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1559999999999999
4738,377.75,362.15,15.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1559999999999999
4739,377.95,361.9,16.049999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1604999999999999
4740,378.35,362.15,16.200000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.162
4741,377.95,361.9,16.049999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1604999999999999
4742,378.35,361.65,16.700000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.167
4743,378.35,361.65,16.700000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.167
4744,377.35,360.9,16.450000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.1645
4745,377.15,361.9,15.25,1.2093933568158366,100,Al2O3_DI_Water,60,0.1525
4746,377.35,361.65,15.700000000000005,1.2093933568158366,100,Al2O3_DI_Water,60,0.157
4747,377.75,361.65,16.099999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1609999999999999
4748,377.55,361.65,15.900000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.159
4749,377.75,361.4,16.349999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1634999999999999
4750,378.15,361.4,16.75,1.2093933568158366,100,Al2O3_DI_Water,60,0.1675
4751,377.75,361.65,16.099999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1609999999999999
4752,378.35,361.4,16.950000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.1695
4753,378.55,361.4,17.150000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.1715
4754,378.55,361.9,16.650000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.1665
4755,378.95,361.4,17.549999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1754999999999999
4756,378.95,361.15,17.799999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1779999999999999
4757,378.75,361.15,17.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1759999999999999
4758,378.95,360.9,18.05,1.2093933568158366,100,Al2O3_DI_Water,60,0.1804999999999999
4759,378.95,361.15,17.799999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1779999999999999
4760,379.35,361.15,18.200000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.182
4761,379.55,361.15,18.40000000000001,1.2093933568158366,100,Al2O3_DI_Water,60,0.184
4762,380.15,361.15,19.0,1.2093933568158366,100,Al2O3_DI_Water,60,0.19
4763,379.75,361.15,18.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1859999999999999
4764,379.55,361.15,18.40000000000001,1.2093933568158366,100,Al2O3_DI_Water,60,0.184
4765,379.55,361.15,18.40000000000001,1.2093933568158366,100,Al2O3_DI_Water,60,0.184
4766,379.55,361.65,17.900000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.179
4767,379.75,362.15,17.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1759999999999999
4768,379.75,361.4,18.349999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1834999999999999
4769,379.75,361.4,18.349999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1834999999999999
4770,379.75,360.9,18.849999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1884999999999999
4771,379.55,361.15,18.40000000000001,1.2093933568158366,100,Al2O3_DI_Water,60,0.184
4772,379.55,361.15,18.40000000000001,1.2093933568158366,100,Al2O3_DI_Water,60,0.184
4773,379.75,360.9,18.849999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1884999999999999
4774,379.75,361.15,18.599999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1859999999999999
4775,380.15,360.9,19.25,1.2093933568158366,100,Al2O3_DI_Water,60,0.1925
4776,380.55,361.15,19.40000000000001,1.2093933568158366,100,Al2O3_DI_Water,60,0.194
4777,380.75,361.65,19.099999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1909999999999999
4778,380.35,360.9,19.450000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.1945
4779,379.35,361.15,18.200000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.182
4780,378.95,361.4,17.549999999999997,1.2093933568158366,100,Al2O3_DI_Water,60,0.1754999999999999
4781,379.35,361.4,17.950000000000003,1.2093933568158366,100,Al2O3_DI_Water,60,0.1795
4782,379.75,361.65,18.099999999999994,1.2093933568158366,100,Al2O3_DI_Water,60,0.1809999999999999
4783,379.55,361.65,17.900000000000006,1.2093933568158366,100,Al2O3_DI_Water,60,0.179
